x,y,z,time_board,time_marker,marker
0.9552279269351663,0.862862517788564,0.8823483641450378,1728521330.1816404,1728521333.708318,2000
0.9697936379014757,0.8492979685344736,0.9250430128226063,1728521330.1816435,1728521333.708318,2000
0.9244088465044226,0.9995165729191472,0.8091185030876948,1728521330.1968417,1728521333.708318,2000
0.9272100797856225,0.8897732443566769,0.9906615346634832,1728521330.19685,1728521333.708318,2000
0.9792214307790058,0.8225840521716303,0.8354235527147502,1728521330.196862,1728521333.708318,2000
0.9887683415819385,0.8703046046336007,0.8202647974989907,1728521330.2128215,1728521333.708318,2000
0.8508888941902797,0.9237497611936342,0.8955389656069341,1728521330.2128267,1728521333.708318,2000
0.8944907657820933,0.8778729456865064,0.9057110216387817,1728521330.2128298,1728521333.708318,2000
0.9264154003967874,0.8104986933871002,0.8497639651146458,1728521330.2281902,1728521333.708318,2000
0.9450175607672752,0.89791499689384,0.9423581255984707,1728521330.2281945,1728521333.708318,2000
0.8074138145080407,0.8461613949332558,0.9550434651774481,1728521330.2281973,1728521333.708318,2000
0.8506064961731551,0.8914446916374328,0.8385260493046927,1728521330.2438288,1728521333.708318,2000
0.8820997553912893,0.8494959135935037,0.872742715589253,1728521330.2438393,1728521333.708318,2000
0.8766778871717014,0.8429863881984565,0.9881978427768848,1728521330.243842,1728521333.708318,2000
0.9490696792030094,0.9110253279012267,0.9786549003616264,1728521330.2438447,1728521333.708318,2000
0.982528383081621,0.8221519138005514,0.9484435513191155,1728521330.2589002,1728521333.708318,2000
0.8207724340020509,0.8603584162748187,0.9445439864994959,1728521330.2589064,1728521333.708318,2000
0.9056414423697418,0.9431565473155851,0.8048076700864947,1728521330.2589102,1728521333.708318,2000
0.8281830389023231,0.8161365059563253,0.8661135058230061,1728521330.274398,1728521333.708318,2000
0.8027977125094253,0.9973719615575386,0.9520279523430194,1728521330.2744057,1728521333.708318,2000
0.8998881588688795,0.8014799345008339,0.8725651930736825,1728521330.274418,1728521333.708318,2000
0.8721155468992264,0.8000513677640093,0.967906525361396,1728521330.290316,1728521333.708318,2000
0.9543811690575638,0.9834093531816782,0.8650201897262129,1728521330.2903292,1728521333.708318,2000
0.8476002269222469,0.8992249685940059,0.9067150884315315,1728521330.2903352,1728521333.708318,2000
0.8273514962218365,0.8481078316517111,0.8145626970665921,1728521330.3057451,1728521333.708318,2000
0.8776336396470099,0.8290549507179376,0.8506889996342272,1728521330.3057504,1728521333.708318,2000
0.8629644012833958,0.8397513202934496,0.8527273123266386,1728521330.3057537,1728521333.708318,2000
0.942020704838607,0.8993231138427067,0.8250880927040967,1728521330.3215065,1728521333.708318,2000
0.9662352756041795,0.9526128510450921,0.8334642066622665,1728521330.3215115,1728521333.708318,2000
0.9342882529981343,0.8701560629705243,0.9095746343538881,1728521330.3215148,1728521333.708318,2000
0.803714185511289,0.8357757723979308,0.8471464028906771,1728521330.321518,1728521333.708318,2000
0.8886074714292096,0.8033888447995801,0.9352965129742318,1728521330.3373413,1728521333.708318,2000
0.8240352555494858,0.9795128510268002,0.8177707975719858,1728521330.3373458,1728521333.708318,2000
0.8308670056636568,0.8584719057243205,0.9986756011250254,1728521330.3373501,1728521333.708318,2000
0.8496331850272606,0.8059852760102806,0.9782987920802227,1728521330.353504,1728521333.708318,2000
0.9115082268915219,0.830013017114463,0.926120708768467,1728521330.3535087,1728521333.708318,2000
0.8853174782449201,0.9920775194459251,0.8652472273376065,1728521330.353537,1728521333.708318,2000
0.9671882218812339,0.91128509956612,0.8122300547292138,1728521330.3695304,1728521333.708318,2000
0.9531983623081571,0.8239983275153258,0.9482515854887005,1728521330.369564,1728521333.708318,2000
0.836072468461864,0.8818173687688657,0.8185192139641047,1728521330.3695693,1728521333.708318,2000
0.9689586546380603,0.8860717021301608,0.9333077783010718,1728521330.3845627,1728521333.708318,2000
0.8356149735173387,0.9894655551067483,0.9004944232050857,1728521330.3845708,1728521333.708318,2000
0.9207630782261064,0.8298207199977466,0.8066829839961263,1728521330.3845768,1728521333.708318,2000
0.9098880881677817,0.9478885346395473,0.9297714480962956,1728521330.3996804,1728521333.708318,2000
0.889712752649194,0.8040683711772574,0.9636343461347342,1728521330.3996952,1728521333.708318,2000
0.9536937122326093,0.9743102601230008,0.9923112795874348,1728521330.3997037,1728521333.708318,2000
0.9803238249278331,0.9038749609750741,0.8492178690104938,1728521330.4148164,1728521333.708318,2000
0.9419967447662104,0.9143086857300141,0.9536875702408932,1728521330.414824,1728521333.708318,2000
0.992824658173386,0.9255392681655233,0.9629685400253337,1728521330.4148293,1728521333.708318,2000
0.8802030375523576,0.9138065565790124,0.9246045729595179,1728521330.4302697,1728521333.708318,2000
0.8601729438950094,0.8837439084856532,0.8748990464047226,1728521330.4302807,1728521333.708318,2000
0.8442433842824656,0.855002811499205,0.8478962597192327,1728521330.4302878,1728521333.708318,2000
0.8463558089176985,0.921965844906672,0.9355233955057968,1728521330.446201,1728521333.708318,2000
0.9388686516321024,0.8503286599991967,0.8340503583231046,1728521330.4462116,1728521333.708318,2000
0.9521485149501335,0.9778388139726005,0.9534675923575583,1728521330.4462194,1728521333.708318,2000
0.8218849136299621,0.8251256943733127,0.9035285318729666,1728521330.4462297,1728521333.708318,2000
0.8839132173193722,0.9187847546460667,0.9644601544838,1728521330.4615939,1728521333.708318,2000
0.9190096292514939,0.989874948540063,0.9873087302206746,1728521330.4616036,1728521333.708318,2000
0.9717637318321602,0.990036166214649,0.9582583426330179,1728521330.4616127,1728521333.708318,2000
0.9684721441552512,0.9490002454710998,0.8972200813888759,1728521330.4767373,1728521333.708318,2000
0.9499864620405257,0.8827374637053037,0.939244203323271,1728521330.4767475,1728521333.708318,2000
0.8455523715825484,0.930212497621376,0.82687596919238,1728521330.476755,1728521333.708318,2000
0.9581315269522063,0.9954892922069213,0.8849648262871074,1728521330.4918811,1728521333.708318,2000
0.9450089346801652,0.9793578189016926,0.9368537692055511,1728521330.491891,1728521333.708318,2000
0.9468875827082096,0.8585380541340667,0.8773512601683638,1728521330.491898,1728521333.708318,2000
0.9062263656373907,0.9182505524885364,0.9075614208234996,1728521330.5078208,1728521333.708318,2000
0.9643592248208922,0.8887720709317238,0.8796411221015653,1728521330.5078309,1728521333.708318,2000
0.9978758411869763,0.852556254239745,0.9117256390098115,1728521330.5078428,1728521333.708318,2000
0.8936121872370176,0.9122501944302385,0.8709393176569308,1728521330.523342,1728521333.708318,2000
0.8981389908961762,0.9400144868532109,0.8744948586169661,1728521330.5233507,1728521333.708318,2000
0.9635191970613569,0.9263426747635778,0.8276945168460677,1728521330.523358,1728521333.708318,2000
0.8153073113785276,0.854630411417434,0.9009091747783516,1728521330.539248,1728521333.708318,2000
0.907239983976987,0.8993005184310366,0.9515919374985812,1728521330.5392573,1728521333.708318,2000
0.9880536906077243,0.8206351670686088,0.9436653443411448,1728521330.5392644,1728521333.708318,2000
0.9488236310169519,0.8082385602788664,0.9195789498315011,1728521330.5550096,1728521333.708318,2000
0.8500939373017031,0.9109493175297912,0.9722010960938686,1728521330.5550435,1728521333.708318,2000
0.9206297240268814,0.9362770650247368,0.8997399963975686,1728521330.555049,1728521333.708318,2000
0.9262257650455191,0.9962285067302611,0.9103711821491808,1728521330.555052,1728521333.708318,2000
0.8114635061158364,0.8769024611666472,0.8847007689539813,1728521330.5709455,1728521333.708318,2000
0.8107092713060055,0.9695131995025009,0.8222582866302007,1728521330.5709505,1728521333.708318,2000
0.8875357290168245,0.9463701517702193,0.8239350913430378,1728521330.570953,1728521333.708318,2000
0.8109378633875508,0.9664693333164841,0.957638588479023,1728521330.5866907,1728521333.708318,2000
0.8801426118794801,0.8596582326067549,0.8548327054035958,1728521330.586701,1728521333.708318,2000
0.865827356535559,0.8065876043171273,0.9438884707890846,1728521330.586712,1728521333.708318,2000
0.9587450166577499,0.9043513330574015,0.9211399214193,1728521330.601752,1728521333.708318,2000
0.9673525599440983,0.8290011197109982,0.8044189238302534,1728521330.6017587,1728521333.708318,2000
0.9007735824237476,0.8809930595137591,0.960660250409138,1728521330.6017811,1728521333.708318,2000
0.8310452605721861,0.9180104570477078,0.9425941389712537,1728521330.616749,1728521333.708318,2000
0.8443183118077725,0.8732125904278272,0.9648059209229339,1728521330.616756,1728521333.708318,2000
0.882279354905613,0.9764283361894753,0.9769137736127499,1728521330.6167607,1728521333.708318,2000
0.9546154232406051,0.800247239139011,0.9790524779193556,1728521330.631878,1728521333.708318,2000
0.8558763506575429,0.9251832069965255,0.9531062644620244,1728521330.631887,1728521333.708318,2000
0.8631675519256593,0.9021742242615457,0.9499644687477918,1728521330.631907,1728521333.708318,2000
0.9048846508892193,0.8108420751484066,0.8416326924616186,1728521330.647221,1728521333.708318,2000
0.8389118402792155,0.8929357289168206,0.8141402662352184,1728521330.647246,1728521333.708318,2000
0.9585088283693765,0.9646390059107807,0.8780791453514385,1728521330.6472528,1728521333.708318,2000
0.878732077479995,0.8389763187346696,0.8234546483897793,1728521330.6627817,1728521333.708318,2000
0.872020321182263,0.9437495259152296,0.9547709177901041,1728521330.662787,1728521333.708318,2000
0.8491468723754168,0.9693291513320731,0.8288622594102795,1728521330.6627915,1728521333.708318,2000
0.8539948637917144,0.968966821716665,0.9688689602423458,1728521330.6777608,1728521333.708318,2000
0.9475078598010412,0.9576461516637501,0.9575340881663251,1728521330.6777697,1728521333.708318,2000
0.9016491523387314,0.9015752338825488,0.8304113264066413,1728521330.6777723,1728521333.708318,2000
0.9740084852016407,0.9891154875208591,0.934928313876917,1728521330.6799347,1728521333.708318,2000
0.9909614060631132,0.9750460648385993,0.8199480390254674,1728521330.6862867,1728521333.708318,2000
0.8997295713672302,0.9410345287137459,0.8230318527575246,1728521330.6884456,1728521333.708318,2000
0.9522210018507066,0.999603216463801,0.865845022046501,1728521330.6945958,1728521333.708318,2000
0.974326279031822,0.9050310969707339,0.8486567787568797,1728521330.7021437,1728521333.708318,2000
0.9416911352909186,0.9059445455033993,0.8079469718541304,1728521330.7021532,1728521333.708318,2000
0.9972807840718833,0.8827317959615373,0.9226619790122624,1728521330.7085066,1728521333.708318,2000
0.9195814877538148,0.8663096962260377,0.9390782696886927,1728521330.7108967,1728521333.708318,2000
0.9965655557006402,0.8371353037493944,0.9040100779853405,1728521330.7189493,1728521333.708318,2000
0.9015009669766391,0.9111035645087869,0.9930361046160182,1728521330.7256198,1728521333.708318,2000
0.8813873024222755,0.912882207747807,0.8889646970066052,1728521330.7256236,1728521333.708318,2000
0.8557653208836811,0.9015797473391193,0.8508822327237621,1728521330.7354436,1728521333.708318,2000
0.8406879766902355,0.9169606195878869,0.8892216691774606,1728521330.7354548,1728521333.708318,2000
0.8765017992070755,0.801201072300592,0.9540651678511761,1728521330.744814,1728521333.708318,2000
0.9203224071907451,0.9463325580148737,0.8055247899022125,1728521330.7448256,1728521333.708318,2000
0.8429597155140988,0.9986047205127516,0.8354734859214257,1728521330.7520478,1728521333.708318,2000
0.9720587336940948,0.9966832502760975,0.877322138799428,1728521330.7605963,1728521333.708318,2000
0.8564018012532998,0.840908720808374,0.8350980614266258,1728521330.760606,1728521333.708318,2000
0.971358529848939,0.8039483476257555,0.8044730533462499,1728521330.7846203,1728521333.708318,2000
0.9251184162904141,0.8344107074005445,0.8214396558203956,1728521330.7846284,1728521333.708318,2000
0.9181014315120891,0.827963244078438,0.9613705555329123,1728521330.7846336,1728521333.708318,2000
0.8147676950688109,0.9722272578446282,0.9412982355472436,1728521330.784638,1728521333.708318,2000
0.8720956190373906,0.9267892140867006,0.9827947339431359,1728521330.7846427,1728521333.708318,2000
0.8948026539267645,0.8371528818716278,0.9601239294750837,1728521330.800273,1728521333.708318,2000
0.9556607018705664,0.8031680195808983,0.9624754328714517,1728521330.800283,1728521333.708318,2000
0.8569356755381685,0.8219484519550535,0.8447515433913917,1728521330.8002908,1728521333.708318,2000
0.9315134054249775,0.9995979432220757,0.9847746747876657,1728521330.8158047,1728521333.708318,2000
0.8210214922354282,0.8447180396421821,0.9216299476247677,1728521330.8158147,1728521333.708318,2000
0.8813419607626932,0.8377383684605226,0.981064206518068,1728521330.8158238,1728521333.708318,2000
0.9819721684339272,0.8253347327962793,0.99771023138119,1728521330.8314607,1728521333.708318,2000
0.9900593587075696,0.8482801400557574,0.8869067747864595,1728521330.831519,1728521333.708318,2000
0.8306999162969456,0.9007090269376131,0.9951825977838383,1728521330.8315268,1728521333.708318,2000
0.9134702751017486,0.9743749784305188,0.9453723100574151,1728521330.8471043,1728521333.708318,2000
0.9723569088104879,0.8372907665067866,0.8969154288373852,1728521330.8471136,1728521333.708318,2000
0.936229908482011,0.8183888285833659,0.8805530909718701,1728521330.8471196,1728521333.708318,2000
0.9661738680361857,0.9512538335712647,0.9391638321492596,1728521330.8628185,1728521333.708318,2000
0.9948660480403878,0.8103707336490322,0.820762062600069,1728521330.862826,1728521333.708318,2000
0.9090476515546652,0.934506891147978,0.8428002383950165,1728521330.862832,1728521333.708318,2000
0.8078031660617326,0.9608792112910286,0.8177120528326622,1728521330.8628376,1728521333.708318,2000
0.9102388397397544,0.8615412637197407,0.9244134842099488,1728521330.8787997,1728521333.708318,2000
0.8016940314355001,0.8415731785441308,0.9809208126326846,1728521330.8788085,1728521333.708318,2000
0.8574158942536956,0.8950463404576875,0.8272649378383362,1728521330.8788152,1728521333.708318,2000
0.8334226205726986,0.8354874345844283,0.8373472555040313,1728521330.8847167,1728521333.708318,2000
0.8011869650527357,0.8424997087697095,0.8150344591201538,1728521330.8940084,1728521333.708318,2000
0.8542837760213301,0.9192866528845131,0.9543130438152702,1728521330.8940198,1728521333.708318,2000
0.9348504033380541,0.8865770344897049,0.917919375021628,1728521330.9027104,1728521333.708318,2000
0.8616773389222018,0.9388506332777099,0.9807621524763354,1728521330.9027286,1728521333.708318,2000
0.9746887867983011,0.9866320841071113,0.8403472965684925,1728521330.9093285,1728521333.708318,2000
0.8846781107877958,0.9628467256505334,0.89863607843022,1728521330.9166071,1728521333.708318,2000
0.8079250227040958,0.9173595414767862,0.9833456733392044,1728521330.916614,1728521333.708318,2000
0.9744348979258804,0.8075963394497204,0.8815333382693822,1728521330.9242847,1728521333.708318,2000
0.9354261355129142,0.9108161672607346,0.9157742588225487,1728521330.9268246,1728521333.708318,2000
0.9710084563382663,0.8537624096559706,0.8154595528558538,1728521330.9331555,1728521333.708318,2000
0.9651605581029713,0.8933352284677837,0.9157912246230636,1728521330.9353,1728521333.708318,2000
0.845791034282729,0.8789004493730428,0.9041212839578977,1728521330.9401991,1728521333.708318,2000
0.8948607504071374,0.9373736331914332,0.809455582028366,1728521330.94514,1728521333.708318,2000
